SalesOrderId,SalesOrderDetailId,OrderQty,ProductId,PromotionId,UnitPrice,UnitPriceDiscount,LineTotal,Freight,Tax
54488,52594,1,478,1,9.99,0,9.990000,.25,.80
54488,52595,1,477,1,4.99,0,4.990000,.12,.40
54488,52596,1,464,1,24.49,0,24.490000,.61,1.96
54488,52597,1,220,1,34.99,0,34.990000,.87,2.80
54489,52598,1,475,1,69.99,0,69.990000,1.75,5.60
54490,52599,1,474,1,69.99,0,69.990000,1.75,5.60
54490,52600,1,232,1,49.99,0,49.990000,1.25,4.00
54490,52601,1,462,1,24.49,0,24.490000,.61,1.96
54491,52602,1,477,1,4.99,0,4.990000,.12,.40
54491,52603,1,484,1,7.95,0,7.950000,.20,.64
54492,52604,1,477,1,4.99,0,4.990000,.12,.40
54492,52605,1,212,1,34.99,0,34.990000,.87,2.80
54493,52606,1,528,1,4.99,0,4.990000,.12,.40
54493,52607,1,484,1,7.95,0,7.950000,.20,.64
54493,52608,1,483,1,120,0,120.000000,3.00,9.60
54494,52609,1,528,1,4.99,0,4.990000,.12,.40
54494,52610,1,480,2,2.29,0,2.290000,.06,.18
54495,52611,1,528,1,4.99,0,4.990000,.12,.40
54495,52612,1,215,1,34.99,0,34.990000,.87,2.80
54495,52613,1,232,1,49.99,0,49.990000,1.25,4.00
54495,52614,1,223,1,8.99,0,8.990000,.22,.72
54496,52615,1,535,1,24.99,0,24.990000,.62,2.00
54496,52616,1,528,1,4.99,0,4.990000,.12,.40
54496,52617,1,480,2,2.29,0,2.290000,.06,.18
54497,52618,1,485,1,21.98,0,21.980000,.55,1.76
54497,52619,1,481,1,8.99,0,8.990000,.22,.72
54498,52620,1,485,1,21.98,0,21.980000,.55,1.76
54498,52621,1,488,1,53.99,0,53.990000,1.35,4.32
54499,52622,1,528,1,4.99,0,4.990000,.12,.40
54499,52623,1,212,1,34.99,0,34.990000,.87,2.80
54500,52624,1,528,1,4.99,0,4.990000,.12,.40
54500,52625,1,537,1,35,0,35.000000,.88,2.80
54500,52626,1,215,1,34.99,0,34.990000,.87,2.80
54500,52627,1,223,1,8.99,0,8.990000,.22,.72
54501,52628,1,529,1,3.99,0,3.990000,.10,.32
54501,52629,1,540,1,32.6,0,32.600000,.82,2.61
54502,52630,1,539,1,24.99,0,24.990000,.62,2.00
54502,52631,1,529,1,3.99,0,3.990000,.10,.32
54502,52632,1,223,1,8.99,0,8.990000,.22,.72
54502,52633,1,220,1,34.99,0,34.990000,.87,2.80
54503,52634,1,529,1,3.99,0,3.990000,.10,.32
54503,52635,1,480,1,2.29,0,2.290000,.06,.18
54504,52636,1,529,1,3.99,0,3.990000,.10,.32
54504,52637,1,480,1,2.29,0,2.290000,.06,.18
54505,52638,1,536,1,29.99,0,29.990000,.75,2.40
54506,52639,1,529,1,3.99,0,3.990000,.10,.32
54506,52640,1,538,1,21.49,0,21.490000,.54,1.72
54506,52641,1,212,1,34.99,0,34.990000,.87,2.80
54507,52642,1,538,1,21.49,0,21.490000,.54,1.72
54507,52643,1,480,1,2.29,0,2.290000,.06,.18
54507,52644,1,486,1,159,0,159.000000,3.97,12.72
54508,52645,1,537,1,35,0,35.000000,.88,2.80
54508,52646,1,528,1,4.99,0,4.990000,.12,.40
54508,52647,1,215,1,34.99,0,34.990000,.87,2.80
54509,52648,1,537,1,35,0,35.000000,.87,2.80
54509,52649,1,528,1,4.99,0,4.990000,.12,.40
54509,52650,1,485,1,21.98,0,21.980000,.55,1.76
54509,52651,1,464,1,24.49,0,24.490000,.61,1.96
54510,52652,1,537,1,35,0,35.000000,.88,2.80
54510,52653,1,528,1,4.99,0,4.990000,.12,.40
54510,52654,1,212,1,34.99,0,34.990000,.87,2.80
54511,52655,1,479,1,8.99,0,8.990000,.22,.72
54511,52656,1,477,1,4.99,0,4.990000,.12,.40
54512,52657,1,581,1,1700.99,0,1700.990000,42.52,136.08
54512,52658,1,477,1,4.99,0,4.990000,.12,.40
54512,52659,1,479,1,8.99,0,8.990000,.22,.72
54513,52660,1,581,1,1700.99,0,1700.990000,42.52,136.08
54513,52661,1,235,1,49.99,0,49.990000,1.25,4.00
54514,52662,1,588,1,769.49,0,769.490000,19.24,61.56
54514,52663,1,478,1,9.99,0,9.990000,.25,.80
54514,52664,1,477,1,4.99,0,4.990000,.12,.40
54515,52665,1,604,1,539.99,0,539.990000,13.50,43.20
54515,52666,1,477,1,4.99,0,4.990000,.12,.40
54515,52667,1,479,1,8.99,0,8.990000,.22,.72
54516,52668,1,605,1,539.99,0,539.990000,13.50,43.20
54516,52669,1,538,1,21.49,0,21.490000,.54,1.72
54516,52670,1,529,1,3.99,0,3.990000,.10,.32
54516,52671,1,220,1,34.99,0,34.990000,.87,2.80
54516,52672,1,226,1,49.99,0,49.990000,1.25,4.00
54517,52673,1,223,1,8.99,0,8.990000,.22,.72
54517,52674,1,569,1,742.35,0,742.350000,18.56,59.39
54518,52675,1,585,1,742.35,0,742.350000,18.56,59.39
54518,52676,1,479,1,8.99,0,8.990000,.22,.72
54518,52677,1,477,1,4.99,0,4.990000,.12,.40
54518,52678,1,487,1,54.99,0,54.990000,1.37,4.40
54519,52679,1,360,1,2294.99,0,2294.990000,57.37,183.60
54519,52680,1,478,1,9.99,0,9.990000,.25,.80
54520,52681,1,578,1,1214.85,0,1214.850000,30.37,97.19
54520,52682,1,541,1,28.99,0,28.990000,.72,2.32
54521,52683,1,604,1,539.99,0,539.990000,13.50,43.20
54521,52684,1,479,1,8.99,0,8.990000,.22,.72
54521,52685,1,477,1,4.99,0,4.990000,.12,.40
54521,52686,1,226,1,49.99,0,49.990000,1.25,4.00
54522,52687,1,606,1,539.99,0,539.990000,13.50,43.20
54522,52688,1,477,1,4.99,0,4.990000,.12,.40
54522,52689,1,479,1,8.99,0,8.990000,.22,.72
54522,52690,1,471,1,63.5,0,63.500000,1.59,5.08
54523,52691,1,389,1,1120.49,0,1120.490000,28.01,89.64
54523,52692,1,479,1,8.99,0,8.990000,.22,.72
54523,52693,1,477,1,4.99,0,4.990000,.12,.40
54523,52694,1,212,1,34.99,0,34.990000,.87,2.80
54524,52695,1,564,1,2384.07,0,2384.070000,59.60,190.73
54524,52696,1,212,1,34.99,0,34.990000,.87,2.80
54525,52697,1,573,1,2384.07,0,2384.070000,59.60,190.73
54525,52698,1,220,1,34.99,0,34.990000,.87,2.80
54526,52699,1,587,1,769.49,0,769.490000,19.24,61.56
54526,52700,1,485,1,21.98,0,21.980000,.55,1.76
54526,52701,1,473,1,63.5,0,63.500000,1.59,5.08
54527,52702,1,389,1,1120.49,0,1120.490000,28.01,89.64
54527,52703,1,212,1,34.99,0,34.990000,.87,2.80
54527,52704,1,489,1,53.99,0,53.990000,1.35,4.32
54528,52705,1,352,1,2319.99,0,2319.990000,58.00,185.60
54528,52706,1,485,1,21.98,0,21.980000,.55,1.76
54528,52707,1,478,1,9.99,0,9.990000,.25,.80
54528,52708,1,477,1,4.99,0,4.990000,.12,.40
54528,52709,1,212,1,34.99,0,34.990000,.87,2.80
54528,52710,1,226,1,49.99,0,49.990000,1.25,4.00
54529,52711,1,535,1,24.99,0,24.990000,.62,2.00
54529,52712,1,480,1,2.29,0,2.290000,.06,.18
54530,52713,1,223,1,8.99,0,8.990000,.22,.72
54530,52714,1,483,1,120,0,120.000000,3.00,9.60
54531,52715,1,476,1,69.99,0,69.990000,1.75,5.60
54532,52716,1,529,1,3.99,0,3.990000,.10,.32
54532,52717,1,212,1,34.99,0,34.990000,.87,2.80
54532,52718,1,488,1,53.99,0,53.990000,1.35,4.32
54532,52719,1,466,1,24.49,0,24.490000,.61,1.96
54533,52720,1,229,1,49.99,0,49.990000,1.25,4.00
54533,52721,1,466,1,24.49,0,24.490000,.61,1.96
54534,52722,1,529,1,3.99,0,3.990000,.10,.32
54534,52723,1,491,1,53.99,0,53.990000,1.35,4.32
54534,52724,1,223,1,8.99,0,8.990000,.22,.72
54535,52725,1,373,1,2443.35,0,2443.350000,61.08,195.47
54535,52726,1,212,1,34.99,0,34.990000,.87,2.80
54536,52727,1,588,1,769.49,0,769.490000,19.24,61.56
54536,52728,1,536,1,29.99,0,29.990000,.75,2.40
54537,52729,1,529,1,3.99,0,3.990000,.10,.32
54537,52730,1,215,1,34.99,0,34.990000,.87,2.80
54538,52731,1,530,1,4.99,0,4.990000,.12,.40
54538,52732,1,541,1,28.99,0,28.990000,.72,2.32
54539,52733,1,538,1,21.49,0,21.490000,.54,1.72
54539,52734,1,529,1,3.99,0,3.990000,.10,.32
54540,52735,1,538,1,21.49,0,21.490000,.54,1.72
54540,52736,1,480,1,2.29,0,2.290000,.06,.18
54541,52737,1,541,1,28.99,0,28.990000,.72,2.32
54541,52738,1,530,1,4.99,0,4.990000,.12,.40
54541,52739,1,487,1,54.99,0,54.990000,1.37,4.40
54542,52740,1,529,1,3.99,0,3.990000,.10,.32
54542,52741,1,539,1,24.99,0,24.990000,.62,2.00
54542,52742,1,215,1,34.99,0,34.990000,.87,2.80
54543,52743,1,540,1,32.6,0,32.600000,.82,2.61
54543,52744,1,480,1,2.29,0,2.290000,.06,.18
54544,52745,1,540,1,32.6,0,32.600000,.82,2.61
54544,52746,1,215,1,34.99,0,34.990000,.87,2.80
54545,52747,1,462,1,24.49,0,24.490000,.61,1.96
54545,52748,1,540,1,32.6,0,32.600000,.82,2.61
54546,52749,1,536,1,29.99,0,29.990000,.75,2.40
54546,52750,1,480,1,2.29,0,2.290000,.06,.18
54546,52751,1,484,1,7.95,0,7.950000,.20,.64
54546,52752,1,483,1,120,0,120.000000,3.00,9.60
54547,52753,1,528,1,4.99,0,4.990000,.12,.40
54547,52754,1,536,1,29.99,0,29.990000,.75,2.40
54547,52755,1,215,1,34.99,0,34.990000,.87,2.80
54548,52756,1,528,1,4.99,0,4.990000,.12,.40
54548,52757,1,536,1,29.99,0,29.990000,.75,2.40
54548,52758,1,480,1,2.29,0,2.290000,.06,.18
54549,52759,1,536,1,29.99,0,29.990000,.75,2.40
54549,52760,1,528,1,4.99,0,4.990000,.12,.40
54549,52761,1,212,1,34.99,0,34.990000,.87,2.80
54550,52762,1,536,1,29.99,0,29.990000,.75,2.40
54550,52763,1,528,1,4.99,0,4.990000,.12,.40
54550,52764,1,212,1,34.99,0,34.990000,.87,2.80
54551,52765,1,478,1,9.99,0,9.990000,.25,.80
54551,52766,1,215,1,34.99,0,34.990000,.87,2.80
54552,52767,1,478,1,9.99,0,9.990000,.25,.80
54552,52768,1,477,1,4.99,0,4.990000,.12,.40
54552,52769,1,487,1,54.99,0,54.990000,1.37,4.40
54553,52770,1,478,1,9.99,0,9.990000,.25,.80
54553,52771,1,477,1,4.99,0,4.990000,.12,.40
54554,52772,1,476,1,69.99,0,69.990000,1.75,5.60
54555,52773,1,476,1,69.99,0,69.990000,1.75,5.60
54555,52774,1,226,1,49.99,0,49.990000,1.25,4.00
54555,52775,1,223,1,8.99,0,8.990000,.22,.72
54556,52776,1,477,1,4.99,0,4.990000,.12,.40
54557,52777,1,477,1,4.99,0,4.990000,.12,.40
54557,52778,1,484,1,7.95,0,7.950000,.20,.64
54558,52779,1,477,1,4.99,0,4.990000,.12,.40
54559,52780,1,477,1,4.99,0,4.990000,.12,.40
54560,52781,1,528,1,4.99,0,4.990000,.12,.40
54560,52782,1,471,1,63.5,0,63.500000,1.59,5.08
54561,52783,1,529,1,3.99,0,3.990000,.10,.32
54561,52784,1,539,1,24.99,0,24.990000,.62,2.00
54561,52785,1,215,1,34.99,0,34.990000,.87,2.80
54561,52786,1,226,1,49.99,0,49.990000,1.25,4.00
54561,52787,1,464,1,24.49,0,24.490000,.61,1.96
54562,52788,1,528,1,4.99,0,4.990000,.12,.40
54562,52789,1,537,1,35,0,35.000000,.88,2.80
54562,52790,1,212,1,34.99,0,34.990000,.87,2.80
54563,52791,1,539,1,24.99,0,24.990000,.62,2.00
54563,52792,1,529,1,3.99,0,3.990000,.10,.32
54563,52793,1,484,1,7.95,0,7.950000,.20,.64
54564,52794,1,538,1,21.49,0,21.490000,.54,1.72
54564,52795,1,223,1,8.99,0,8.990000,.22,.72
54565,52796,1,541,1,28.99,0,28.990000,.72,2.32
54566,52797,1,530,1,4.99,0,4.990000,.12,.40
54567,52798,1,530,1,4.99,0,4.990000,.12,.40
54568,52799,1,530,1,4.99,0,4.990000,.12,.40
54568,52800,1,541,1,28.99,0,28.990000,.72,2.32
54569,52801,1,530,1,4.99,0,4.990000,.12,.40
54569,52802,1,541,1,28.99,0,28.990000,.72,2.32
54569,52803,1,223,1,8.99,0,8.990000,.22,.72
54569,52804,1,215,1,34.99,0,34.990000,.87,2.80
54570,52805,1,541,1,28.99,0,28.990000,.72,2.32
54570,52806,1,530,1,4.99,0,4.990000,.12,.40
54570,52807,1,464,1,24.49,0,24.490000,.61,1.96
54571,52808,1,598,1,539.99,0,539.990000,13.50,43.20
54572,52809,1,588,1,769.49,0,769.490000,19.24,61.56
54572,52810,1,536,1,29.99,0,29.990000,.75,2.40
54572,52811,1,528,1,4.99,0,4.990000,.12,.40
54572,52812,1,212,1,34.99,0,34.990000,.87,2.80
54572,52813,1,226,1,49.99,0,49.990000,1.25,4.00
54573,52814,1,358,1,2294.99,0,2294.990000,57.37,183.60
54573,52815,1,485,1,21.98,0,21.980000,.55,1.76
54573,52816,1,487,1,54.99,0,54.990000,1.37,4.40
54574,52817,1,356,1,2319.99,0,2319.990000,58.00,185.60
54574,52818,1,220,1,34.99,0,34.990000,.87,2.80
54575,52819,1,582,1,1700.99,0,1700.990000,42.52,136.08
54575,52820,1,529,1,3.99,0,3.990000,.10,.32
54575,52821,1,539,1,24.99,0,24.990000,.62,2.00
54575,52822,1,472,1,63.5,0,63.500000,1.59,5.08
54576,52823,1,605,1,539.99,0,539.990000,13.50,43.20
54576,52824,1,481,1,8.99,0,8.990000,.22,.72
54577,52825,1,379,1,2443.35,0,2443.350000,61.08,195.47
54578,52826,1,371,1,2443.35,0,2443.350000,61.08,195.47
54578,52827,1,479,1,8.99,0,8.990000,.22,.72
54578,52828,1,477,1,4.99,0,4.990000,.12,.40
54578,52829,1,488,1,53.99,0,53.990000,1.35,4.32
54579,52830,1,375,1,2443.35,0,2443.350000,61.08,195.47
54579,52831,1,479,1,8.99,0,8.990000,.22,.72
54579,52832,1,477,1,4.99,0,4.990000,.12,.40
54579,52833,1,491,1,53.99,0,53.990000,1.35,4.32
54579,52834,1,223,1,8.99,0,8.990000,.22,.72
54580,52835,1,568,13,742.35,0,742.350000,18.56,59.39
54580,52836,1,479,1,8.99,0,8.990000,.22,.72
54580,52837,1,477,1,4.99,0,4.990000,.12,.40
54581,52838,1,569,13,742.35,0,742.350000,18.56,59.39
54581,52839,1,479,1,8.99,0,8.990000,.22,.72
54581,52840,1,477,1,4.99,0,4.990000,.12,.40
54582,52841,1,356,1,2319.99,0,2319.990000,58.00,185.60
54582,52842,1,485,1,21.98,0,21.980000,.55,1.76
54582,52843,1,478,1,9.99,0,9.990000,.25,.80
54582,52844,1,477,1,4.99,0,4.990000,.12,.40
54582,52845,1,220,1,34.99,0,34.990000,.87,2.80
54583,52846,1,574,1,2384.07,0,2384.070000,59.60,190.73
54583,52847,1,477,1,4.99,0,4.990000,.12,.40
54583,52848,1,479,1,8.99,0,8.990000,.22,.72
54583,52849,1,215,1,34.99,0,34.990000,.87,2.80
54583,52850,1,232,1,49.99,0,49.990000,1.25,4.00
54583,52851,1,223,1,8.99,0,8.990000,.22,.72
54584,52852,1,606,1,539.99,0,539.990000,13.50,43.20
54584,52853,1,223,1,8.99,0,8.990000,.22,.72
54585,52854,1,373,2,2443.35,0,2443.350000,61.08,195.47
54586,52855,1,371,1,2443.35,0,2443.350000,61.08,195.47
54586,52856,1,529,1,3.99,0,3.990000,.10,.32
54586,52857,1,471,1,63.5,0,63.500000,1.59,5.08
54586,52858,1,540,1,32.6,0,32.600000,.81,2.61
54587,52859,1,387,1,1120.49,0,1120.490000,28.01,89.64
54587,52860,1,212,1,34.99,0,34.990000,.87,2.80
54588,52861,1,385,1,1120.49,0,1120.490000,28.01,89.64
54588,52862,1,539,1,24.99,0,24.990000,.62,2.00
54588,52863,1,529,1,3.99,0,3.990000,.10,.32
54588,52864,1,483,1,120,0,120.000000,3.00,9.60
54589,52865,1,358,1,2294.99,0,2294.990000,57.37,183.60
54590,52866,1,352,2,2319.99,0,2319.990000,58.00,185.60
54591,52867,1,528,1,4.99,0,4.990000,.12,.40
54591,52868,1,537,1,35,0,35.000000,.87,2.80
54591,52869,1,480,1,2.29,0,2.290000,.06,.18
54592,52870,1,528,1,4.99,0,4.990000,.12,.40
54592,52871,1,537,1,35,0,35.000000,.88,2.80
54592,52872,1,215,1,34.99,0,34.990000,.87,2.80
54593,52873,1,478,1,9.99,0,9.990000,.25,.80
54593,52874,1,477,1,4.99,0,4.990000,.12,.40
54594,52875,1,484,1,7.95,0,7.950000,.20,.64
54595,52876,1,529,1,3.99,0,3.990000,.10,.32
54595,52877,1,215,1,34.99,0,34.990000,.87,2.80
54595,52878,1,232,1,49.99,0,49.990000,1.25,4.00
54596,52879,1,480,1,2.29,0,2.290000,.06,.18
54597,52880,1,486,1,159,0,159.000000,3.98,12.72
54598,52881,1,581,1,1700.99,0,1700.990000,42.52,136.08
54598,52882,1,477,1,4.99,0,4.990000,.12,.40
54598,52883,1,479,1,8.99,0,8.990000,.22,.72
54598,52884,1,223,1,8.99,0,8.990000,.22,.72
54599,52885,1,580,1,1700.99,0,1700.990000,42.52,136.08
54599,52886,1,223,1,8.99,0,8.990000,.22,.72
54600,52887,1,597,1,539.99,0,539.990000,13.50,43.20
54600,52888,1,535,1,24.99,0,24.990000,.62,2.00
54600,52889,1,480,1,2.29,0,2.290000,.06,.18
54601,52890,1,379,1,2443.35,0,2443.350000,61.08,195.47
54601,52891,1,540,1,32.6,0,32.600000,.81,2.61
54601,52892,1,529,1,3.99,0,3.990000,.10,.32
54601,52893,1,480,1,2.29,0,2.290000,.06,.18
54601,52894,1,486,1,159,0,159.000000,3.97,12.72
54602,52895,1,377,1,2443.35,0,2443.350000,61.08,195.47
54602,52896,1,479,1,8.99,0,8.990000,.22,.72
54602,52897,1,477,1,4.99,0,4.990000,.12,.40
54602,52898,1,220,1,34.99,0,34.990000,.87,2.80
54602,52899,1,223,1,8.99,0,8.990000,.22,.72
54603,52900,1,356,2,2319.99,0,2319.990000,58.00,185.60
54604,52901,1,354,1,2319.99,0,2319.990000,58.00,185.60
54604,52902,1,478,1,9.99,0,9.990000,.25,.80
54604,52903,1,477,1,4.99,0,4.990000,.12,.40
54605,52904,1,529,1,3.99,0,3.990000,.10,.32
54605,52905,1,480,1,2.29,0,2.290000,.06,.18
54606,52906,1,223,1,8.99,0,8.990000,.22,.72
54606,52907,1,530,1,4.99,0,4.990000,.12,.40
54607,52908,1,229,1,49.99,0,49.990000,1.25,4.00
54607,52909,1,462,1,24.49,0,24.490000,.61,1.96
54608,52910,1,539,1,24.99,0,24.990000,.62,2.00
54608,52911,1,480,1,2.29,0,2.290000,.06,.18
54609,52912,1,538,1,21.49,0,21.490000,.54,1.72
54610,52913,1,529,1,3.99,0,3.990000,.10,.32
54610,52914,1,539,1,24.99,0,24.990000,.62,2.00
54610,52915,1,215,1,34.99,0,34.990000,.87,2.80
54610,52916,1,488,1,53.99,0,53.990000,1.35,4.32
54611,52917,1,536,1,29.99,0,29.990000,.75,2.40
54611,52918,1,482,1,8.99,0,8.990000,.22,.72
54612,52919,1,528,1,4.99,0,4.990000,.12,.40
54612,52920,1,536,1,29.99,0,29.990000,.75,2.40
54612,52921,1,215,1,34.99,0,34.990000,.87,2.80
54613,52922,1,478,1,9.99,0,9.990000,.25,.80
54614,52923,1,528,1,4.99,0,4.990000,.12,.40
54614,52924,1,536,1,29.99,0,29.990000,.75,2.40
54614,52925,1,220,1,34.99,0,34.990000,.87,2.80
54614,52926,1,462,1,24.49,0,24.490000,.61,1.96
54615,52927,1,528,1,4.99,0,4.990000,.12,.40
54615,52928,1,536,1,29.99,0,29.990000,.75,2.40
54616,52929,1,536,1,29.99,0,29.990000,.75,2.40
54616,52930,1,528,1,4.99,0,4.990000,.12,.40
54617,52931,1,477,1,4.99,0,4.990000,.12,.40
54617,52932,1,478,1,9.99,0,9.990000,.25,.80
54618,52933,1,478,1,9.99,0,9.990000,.25,.80
54618,52934,1,477,1,4.99,0,4.990000,.12,.40
54618,52935,1,487,1,54.99,0,54.990000,1.37,4.40
54619,52936,1,474,1,69.99,0,69.990000,1.75,5.60
54620,52937,1,474,1,69.99,0,69.990000,1.75,5.60
54621,52938,1,475,1,69.99,0,69.990000,1.75,5.60
54621,52939,1,226,1,49.99,0,49.990000,1.25,4.00
54622,52940,1,475,1,69.99,0,69.990000,1.75,5.60
54623,52941,1,477,1,4.99,0,4.990000,.12,.40
54623,52942,1,487,1,54.99,0,54.990000,1.37,4.40
54623,52943,1,484,1,7.95,0,7.950000,.20,.64
54624,52944,1,477,1,4.99,0,4.990000,.12,.40
54624,52945,1,220,1,34.99,0,34.990000,.87,2.80
54625,52946,1,528,1,4.99,0,4.990000,.12,.40
54625,52947,1,480,2,2.29,0,2.290000,.06,.18
54626,52948,1,528,1,4.99,0,4.990000,.12,.40
54626,52949,1,480,2,2.29,0,2.290000,.06,.18
54627,52950,1,485,1,21.98,0,21.980000,.55,1.76
54627,52951,1,215,1,34.99,0,34.990000,.87,2.80
54627,52952,1,232,1,49.99,0,49.990000,1.25,4.00
54628,52953,1,528,1,4.99,0,4.990000,.12,.40
54628,52954,1,485,1,21.98,0,21.980000,.55,1.76
54628,52955,1,483,1,120,0,120.000000,3.00,9.60
54629,52956,1,485,1,21.98,0,21.980000,.55,1.76
54629,52957,1,215,1,34.99,0,34.990000,.87,2.80
54630,52958,1,529,1,3.99,0,3.990000,.10,.32
54630,52959,1,215,1,34.99,0,34.990000,.87,2.80
54630,52960,1,229,1,49.99,0,49.990000,1.25,4.00
54630,52961,1,223,1,8.99,0,8.990000,.22,.72
54631,52962,1,477,1,4.99,0,4.990000,.12,.40
54631,52963,1,489,1,53.99,0,53.990000,1.35,4.32
54632,52964,1,529,1,3.99,0,3.990000,.10,.32
54632,52965,1,482,1,8.99,0,8.990000,.22,.72
54633,52966,1,541,1,28.99,0,28.990000,.72,2.32
54634,52967,1,530,1,4.99,0,4.990000,.12,.40
54634,52968,1,480,2,2.29,0,2.290000,.06,.18
54635,52969,1,530,1,4.99,0,4.990000,.12,.40
54635,52970,1,229,1,49.99,0,49.990000,1.25,4.00
54636,52971,1,528,1,4.99,0,4.990000,.12,.40
54636,52972,1,537,1,35,0,35.000000,.87,2.80
54636,52973,1,480,1,2.29,0,2.290000,.06,.18
54637,52974,1,485,1,21.98,0,21.980000,.55,1.76
54638,52975,1,485,1,21.98,0,21.980000,.55,1.76
54638,52976,1,215,1,34.99,0,34.990000,.87,2.80
54639,52977,1,583,1,1700.99,0,1700.990000,42.52,136.08
54639,52978,1,539,1,24.99,0,24.990000,.62,2.00
54639,52979,1,529,1,3.99,0,3.990000,.10,.32
54639,52980,1,220,1,34.99,0,34.990000,.87,2.80
54640,52981,1,580,1,1700.99,0,1700.990000,42.52,136.08
54640,52982,1,226,1,49.99,0,49.990000,1.25,4.00
54641,52983,1,596,1,539.99,0,539.990000,13.50,43.20
54641,52984,1,477,1,4.99,0,4.990000,.12,.40
54641,52985,1,478,1,9.99,0,9.990000,.25,.80
54641,52986,1,220,1,34.99,0,34.990000,.87,2.80
54642,52987,1,594,1,564.99,0,564.990000,14.12,45.20
54642,52988,1,478,1,9.99,0,9.990000,.25,.80
54642,52989,1,477,1,4.99,0,4.990000,.12,.40
54642,52990,1,220,1,34.99,0,34.990000,.87,2.80
54643,52991,1,588,1,769.49,0,769.490000,19.24,61.56
54643,52992,1,485,1,21.98,0,21.980000,.55,1.76
54643,52993,1,481,1,8.99,0,8.990000,.22,.72
54644,52994,1,358,1,2294.99,0,2294.990000,57.37,183.60
54644,52995,1,537,1,35,0,35.000000,.87,2.80
54644,52996,1,528,1,4.99,0,4.990000,.12,.40
54644,52997,1,215,1,34.99,0,34.990000,.87,2.80
54645,52998,1,362,1,2294.99,0,2294.990000,57.37,183.60
54645,52999,1,485,1,21.98,0,21.980000,.55,1.76
54645,53000,1,215,1,34.99,0,34.990000,.87,2.80
54646,53001,1,362,1,2294.99,0,2294.990000,57.37,183.60
54646,53002,1,480,1,2.29,0,2.290000,.06,.18
54647,53003,1,362,1,2294.99,0,2294.990000,57.37,183.60
54647,53004,1,485,1,21.98,0,21.980000,.55,1.76
54647,53005,1,212,1,34.99,0,34.990000,.87,2.80
54648,53006,1,354,1,2319.99,0,2319.990000,58.00,185.60
54648,53007,1,485,1,21.98,0,21.980000,.55,1.76
54648,53008,1,212,1,34.99,0,34.990000,.87,2.80
54649,53009,1,377,1,2443.35,0,2443.350000,61.08,195.47
54650,53010,1,574,1,2384.07,0,2384.070000,59.60,190.73
54650,53011,1,220,1,34.99,0,34.990000,.87,2.80
54651,53012,1,577,1,1214.85,0,1214.850000,30.37,97.19
54651,53013,1,215,1,34.99,0,34.990000,.87,2.80
54652,53014,1,604,1,539.99,0,539.990000,13.50,43.20
54653,53015,1,387,1,1120.49,0,1120.490000,28.01,89.64
54653,53016,1,491,1,53.99,0,53.990000,1.35,4.32
54653,53017,1,223,1,8.99,0,8.990000,.22,.72
54654,53018,1,389,1,1120.49,0,1120.490000,28.01,89.64
54654,53019,1,215,1,34.99,0,34.990000,.87,2.80
54655,53020,1,387,1,1120.49,0,1120.490000,28.01,89.64
54655,53021,1,479,1,8.99,0,8.990000,.22,.72
54655,53022,1,484,1,7.95,0,7.950000,.20,.64
54656,53023,1,564,1,2384.07,0,2384.070000,59.60,190.73
54656,53024,1,530,1,4.99,0,4.990000,.12,.40
54656,53025,1,541,1,28.99,0,28.990000,.72,2.32
54656,53026,1,480,1,2.29,0,2.290000,.06,.18
54657,53027,1,375,1,2443.35,0,2443.350000,61.08,195.47
54658,53028,1,371,1,2443.35,0,2443.350000,61.08,195.47
54658,53029,1,484,1,7.95,0,7.950000,.20,.64
54659,53030,1,352,1,2319.99,0,2319.990000,58.00,185.60
54659,53031,1,537,1,35,0,35.000000,.87,2.80
54660,53032,1,352,1,2319.99,0,2319.990000,58.00,185.60
54660,53033,1,478,1,9.99,0,9.990000,.25,.80
54660,53034,1,477,1,4.99,0,4.990000,.12,.40
54660,53035,1,223,1,8.99,0,8.990000,.22,.72
54661,53036,1,479,1,8.99,0,8.990000,.22,.72
54661,53037,1,477,1,4.99,0,4.990000,.12,.40
54662,53038,1,484,1,7.95,0,7.950000,.20,.64
54663,53039,1,462,1,24.49,0,24.490000,.61,1.96
54663,53040,1,220,1,34.99,0,34.990000,.87,2.80
54664,53041,1,528,1,4.99,0,4.990000,.12,.40
54664,53042,1,535,1,24.99,0,24.990000,.62,2.00
54665,53043,1,485,1,21.98,0,21.980000,.55,1.76
54665,53044,1,215,1,34.99,0,34.990000,.87,2.80
54665,53045,1,489,1,53.99,0,53.990000,1.35,4.32
54665,53046,1,223,1,8.99,0,8.990000,.22,.72
54666,53047,1,485,1,21.98,0,21.980000,.55,1.76
54666,53048,1,223,1,8.99,0,8.990000,.22,.72
54667,53049,1,223,1,8.99,0,8.990000,.22,.72
54667,53050,1,488,1,53.99,0,53.990000,1.35,4.32
54668,53051,1,215,1,34.99,0,34.990000,.87,2.80
54669,53052,1,540,1,32.6,0,32.600000,.82,2.61
54669,53053,1,480,1,2.29,0,2.290000,.06,.18
54670,53054,1,598,1,539.99,0,539.990000,13.50,43.20
54670,53055,1,215,1,34.99,0,34.990000,.87,2.80
54671,53056,1,375,1,2443.35,0,2443.350000,61.08,195.47
54671,53057,1,479,1,8.99,0,8.990000,.22,.72
